136569,136572,136276,136345,0
136342,136383,136227,136349,0
136347,136536,136331,136460,0
136458,136551,136392,136547,0
136551,136913,136530,136858,1
136857,136860,136580,136618,1
136612,136637,136292,136326,1
136329,136429,135984,136040,0
136045,136348,136025,136280,1
136278,136309,135881,135923,0
135925,136060,135861,135957,1
135958,136026,135656,135774,0
135776,135915,135679,135835,0
135836,136168,135807,135937,0
135936,136128,135869,136076,1
136079,136089,135860,135861,1
135862,135920,135706,135754,0
135752,135876,135752,135800,0
135805,135943,135772,135858,1
135861,135865,135761,135825,0
135823,135917,135821,135914,1
135916,135957,135828,135858,0
135862,135957,135844,135933,1
135927,135992,135837,135858,1
135862,135903,135723,135729,0
135727,135880,135707,135848,1
135851,135955,135838,135842,1
135840,135889,135710,135733,0
135735,135853,135694,135774,0
135773,135963,135690,135869,0
135868,136168,135831,136109,1
136106,136198,135891,135945,1
135944,135961,135770,135819,1
135817,136117,135557,135705,0
135704,136008,135688,135930,1
135929,136040,135843,135880,0
135884,136170,135806,136121,1
136120,136267,135738,135738,1
135737,135828,135516,135623,0
135622,135822,135463,135803,0
135805,135880,135709,135833,0
135831,135897,135749,135887,0
135885,135940,135832,135929,1
135927,135969,135865,135866,0
135869,136176,135865,136134,0
136133,136164,136023,136147,1
136147,136149,136064,136140,0
136138,136169,136039,136154,0
136156,136436,136073,136414,0
136409,136586,136409,136463,0
136461,136553,136419,136509,0
136510,136646,136493,136606,1
136607,136626,136479,136560,0
136556,136599,136468,136558,1
136560,136575,136256,136307,1
136304,136417,136169,136281,0
136280,136501,136280,136464,1
136463,136512,136348,136426,1
136423,136434,136025,136069,0
136071,136156,135992,136121,0
136122,136373,135959,136358,1
136362,136419,136098,136239,0
136243,136419,135998,136270,0
136264,136780,136244,136661,1
136659,136733,136571,136636,1
136638,136684,136570,136584,1
136586,136621,136537,136541,1
136540,136601,136469,136540,1
136539,136570,136483,136512,1
136510,136556,136478,136508,0
136516,136575,136513,136561,0
136559,136619,136539,136567,1
136572,136665,136502,136511,1
136512,136579,136450,136488,1
136490,136564,136448,136481,0
136482,136551,136462,136505,1
136503,136504,136301,136363,0
136362,136428,136334,136385,1
136391,136493,136241,136280,1
136282,136311,135857,135938,1
135936,135950,135589,135678,1
135676,135765,135215,135361,0
135366,135515,135270,135367,0
135366,135499,135313,135409,0
135411,135581,135377,135516,0
135517,135632,135336,135565,0
135566,135753,135468,135650,1
135655,135836,135363,135392,0
135393,135692,135379,135690,1
135689,135689,135549,135601,0
135600,135741,135600,135737,0
135738,135795,135644,135789,1
135786,135796,135712,135712,0
135710,135831,135710,135790,1
135789,135806,135673,135708,1
135706,135728,135634,135650,1
135652,135657,135319,135388,0
135389,135579,135370,135476,1
135479,135540,135323,135424,1
135421,135545,135387,135418,1
135419,135459,135324,135364,1
135365,135476,135317,135317,1
135314,135357,135134,135314,0
135311,135415,135184,135341,0
135346,135626,135346,135601,1
135605,135614,135470,135470,1
135468,135477,135191,135272,0
135271,135402,135251,135355,1
135359,135441,135064,135088,0
135092,135156,134910,135098,1
135104,135410,134995,135077,1
135076,135240,134726,134864,0
134859,135028,134796,135020,1
135018,135077,134849,134903,0
134898,135068,134894,134953,0
134951,135090,134951,135090,1
135088,135107,135014,135017,0
134769,134972,134724,134892,1
134888,134918,134752,134752,1
134750,134890,134661,134673,1
134676,134769,134581,134644,1
134647,134647,134454,134614,0
134612,134672,134514,134623,0
134620,134684,134559,134684,0
134685,134714,134552,134711,1
134712,134735,134371,134453,0
134452,134619,134425,134568,1
134570,134634,134441,134467,1
134470,134471,134261,134341,1
134343,134371,134200,134341,0
134342,134370,134216,134349,1
134351,134428,134160,134310,0
134307,134565,134237,134535,0
134539,134731,134501,134654,1
134658,134726,134550,134568,0
134571,134696,134448,134679,1
134681,134769,134647,134678,0
134675,134786,134665,134729,0
134725,134870,134673,134860,0
134859,134904,134804,134878,0
134876,134925,134851,134888,1
134887,134891,134812,134863,0
134862,134946,134824,134882,0
134883,134984,134839,134927,1
134931,135006,134690,134734,0
134735,134789,134656,134763,0
134766,134783,134711,134780,0
134778,134890,134761,134820,1
134819,134821,134563,134586,0
134587,134680,134492,134657,0
134659,134839,134551,134795,0
134793,135040,134699,135040,1
135053,135222,134826,135018,0
135021,135133,135014,135091,1
135096,135135,134909,134971,1
134970,134970,134709,134735,1
134740,134877,134541,134694,1
134692,134757,134505,134601,1
134602,134673,134350,134436,1
134432,134469,134331,134350,0
134348,134396,134283,134350,0
134349,134491,134319,134397,0
134401,134468,134391,134413,1
134410,134447,134312,134339,0
134342,134447,134342,134403,1
134409,134413,134301,134346,1
134340,134342,134188,134220,1
134222,134270,134048,134145,0
134148,134266,134099,134239,1
134236,134261,134148,134172,1
134173,134239,134161,134163,1
134165,134209,134011,134019,0
134021,134364,133979,134312,0
134311,134467,134292,134413,1
134412,134412,134211,134348,1
134345,134457,134219,134297,0
134299,134418,134268,134358,1
134360,134362,133850,133871,1
133873,133949,133579,133755,0
133756,133927,133701,133849,0
133848,134092,133788,134015,1
134013,134039,133855,133926,1
133925,133968,133729,133812,0
133810,134081,133801,134045,1
134042,134047,133946,134001,0
133996,134041,133854,134025,1
134026,134051,133949,133957,1
133955,133963,133857,133888,1
133886,133932,133838,133882,1
133878,133952,133830,133872,1
133873,133929,133829,133872,0
133869,133963,133855,133899,1
133902,133958,133734,133814,0
133813,133831,133764,133821,0
133823,133899,133786,133876,0
133878,133954,133859,133920,0
133924,134030,133890,133941,0
133940,134122,133882,134095,0
134094,134208,134022,134139,1
134143,134170,133968,134143,1
134146,134150,133427,133536,1
133539,133548,133312,133392,0
133389,133501,133312,133474,1
133473,133521,133171,133221,1
133222,133306,132827,132860,0
132861,133303,132651,133008,1
133007,133088,132842,132964,0
132968,133083,132901,133056,0
133058,133225,133026,133213,1
133210,133228,133115,133134,1
133137,133162,133078,133133,1
133132,133132,132891,132936,1
132938,132956,132734,132866,1
132875,132888,132647,132681,1
132676,132696,132016,132222,0
132225,132370,132217,132289,1
132292,132360,132139,132209,0
132205,132269,132181,132219,0
132222,132279,132056,132246,0
132242,132411,132229,132371,0
132370,132397,132300,132390,1
132385,132417,132188,132381,0
132369,132714,132359,132682,0
132679,133247,132640,133241,1
133243,133456,133140,133150,1
133149,133286,132927,133018,0
133014,133194,132960,133186,1
133185,133255,132694,132861,0
132859,133193,132691,133118,0
133127,133711,132955,133601,1
133604,133787,133495,133596,0
133592,133723,133588,133681,0
133674,133823,133627,133813,0
133811,133990,133807,133869,1
133867,133875,133701,133732,0
133735,133805,133670,133800,1
133811,133811,133811,133811,0
133460,133623,133457,133568,0
133564,133754,133564,133638,0
133639,133969,133600,133883,1
133884,133959,133753,133829,1
133824,133837,133688,133754,1
133750,133804,133657,133700,1
133699,133710,133571,133670,1
133672,133809,133628,133666,0
133671,133794,133462,133785,1
133781,133889,133586,133616,1
133610,133628,133244,133268,1
133270,133283,132916,133052,0
133057,133382,132945,133180,0
133179,133344,133081,133339,0
133338,133459,133178,133448,1
133452,133457,133134,133144,0
133149,133307,132981,133238,0
133237,133460,133202,133349,0
133353,133398,133161,133376,1
133379,133379,133217,133328,0
133330,133550,133291,133416,0
133420,133692,133336,133675,0
133677,133870,133562,133807,0
133809,134147,133788,133919,0
133923,134048,133916,134038,1
134039,134130,133929,133936,1
133933,133943,133688,133775,1
133776,133876,133692,133736,1
133739,133760,133637,133736,0
133738,133808,133728,133803,1
133802,133860,133776,133787,1
133786,133849,133689,133726,1
133724,133807,133569,133660,1
133659,133791,133471,133474,0
133472,133677,133454,133561,1
133560,133620,133138,133195,1
133196,133213,132988,133090,1
133094,133190,132850,132869,0
132870,133050,132828,132948,0
132949,133142,132778,132995,0
133005,133409,132899,133159,1
133161,133278,132281,132292,0
132290,132456,132114,132451,1
132446,132624,132369,132441,1
132442,132442,132059,132072,1
132070,132176,131710,131766,1
131768,131859,131654,131742,1
131740,131750,131445,131619,0
131644,131786,131612,131714,0
131711,131841,131682,131782,1
131781,131842,131639,131667,0
131665,131990,131663,131986,1
131987,132076,131910,131971,0
131970,132172,131964,132157,1
132159,132159,131980,131983,1
131981,132101,131827,131886,1
131885,132161,131778,131778,0
131771,132105,131767,131866,1
131867,131875,131424,131460,0
131458,131938,131452,131836,0
131837,132080,131837,131979,1
131982,132167,131928,131975,0
131978,132654,131978,132582,1
132584,132599,131921,131942,0
131939,132148,131747,132039,1
132043,132089,131281,131286,0
131288,131641,131141,131596,1
131595,131656,131489,131581,0
131579,131997,131529,131859,0
131860,132052,131830,131999,0
132002,132221,132002,132195,1
132194,132203,131904,132052,0
132061,132131,131860,132104,1
132103,132163,131960,131967,1
131962,131978,131875,131914,0
131915,132039,131838,131989,0
131983,132178,131980,132158,1
132159,132169,132088,132137,1
132134,132190,132048,132129,0
132130,132390,132113,132258,1
132255,132331,132011,132204,1
132199,132210,131928,132073,0
132070,132426,132060,132421,0
132418,132617,132294,132599,1
132596,132777,132405,132440,0
132439,132688,132356,132603,1
132606,132703,132433,132508,1
132510,132693,132089,132201,0
132198,132529,132166,132428,1
132431,132458,132107,132412,0
132413,132659,132357,132420,0
132424,132468,132361,132464,1
132466,132582,132416,132446,1
132448,132457,132303,132442,1
132437,132445,132252,132328,0
132329,132483,132234,132428,0
132408,132654,132330,132638,1
132640,132643,132493,132500,1
132501,132531,132326,132353,1
132355,132489,132270,132295,0
132292,132399,132248,132357,0
132358,132559,132350,132528,1
132526,132540,132435,132464,1
132466,132483,132355,132428,0
132426,132887,132421,132887,0
132893,133060,132815,132928,0
132932,133171,132869,133128,0
133126,133337,133043,133229,1
133231,133243,133026,133125,0
133129,133317,133110,133186,0
133187,133317,133055,133267,1
133266,133417,133128,133143,1
133145,133170,132853,132954,0
132949,133071,132558,133008,1
133009,133059,132671,132715,0
132718,132971,132713,132880,0
132878,133115,132867,133067,0
133068,133156,133068,133129,1
133123,133157,132932,132936,1
133296,133326,133132,133196,1
133199,133253,133109,133116,1
133118,133118,132567,132626,1
132623,132727,132142,132239,0
132237,132340,132087,132340,1
132342,132346,132102,132153,0
132155,132270,132054,132225,0
132226,132422,132209,132370,1
132371,132525,132236,132239,0
132246,132365,132131,132359,1
132358,132472,132287,132318,0
132319,132414,132299,132351,1
132353,132382,132257,132292,0
132291,132423,132250,132372,1
132377,132440,132344,132348,1
132346,132392,132267,132291,1
132293,132304,131672,131743,0
131744,131849,131540,131814,0
131813,131995,131813,131973,1
131972,131972,131833,131931,0
131934,132140,131927,132117,1
132116,132121,131921,131947,1
131950,131986,131855,131942,1
131934,131978,131875,131888,0
131884,131981,131853,131980,1
131982,132004,131885,131942,0
131947,132120,131915,132083,1
132084,132131,131970,132073,1
132076,132122,131928,132013,0
132012,132039,131943,132018,0
132020,132090,131949,132069,1
132072,132073,131717,131761,1
131760,131892,131659,131745,1
131744,131765,131456,131662,1
131661,131812,131272,131313,1
131312,131447,131170,131305,1
131306,131359,131120,131208,1
131205,131345,130876,130948,1
130951,131038,130661,130664,1
130668,130752,130370,130560,1
130559,130657,130303,130324,0
130322,130382,130207,130381,1
130383,130466,130278,130380,1
130381,130398,130112,130209,1
130213,130217,129936,130020,0
130016,130181,129944,130038,1
130035,130040,129812,129869,1
129868,129882,129629,129718,1
129702,129854,129616,129655,0
129654,129793,129650,129773,1
129775,129917,129373,129400,0
129401,129602,129381,129554,0
129555,129663,129533,129584,1
129590,129679,129567,129586,1
129587,129591,129360,129496,0
129494,129740,129491,129682,0
129680,129956,129640,129936,1
129934,129934,129345,129480,0
129478,129713,129417,129706,0
129698,129932,129661,129706,1
129704,129818,129389,129396,1
129400,129400,129148,129259,1
129258,129435,128590,128603,1
128599,128602,128034,128447,0
128453,128737,128438,128678,0
128663,128895,128470,128892,0
128891,129044,128700,128894,1
128896,128896,128556,128591,1
128592,128630,128144,128241,1
128243,128280,128090,128203,1
128201,128264,128121,128132,0
128131,128257,127891,128182,1
128191,128232,128026,128132,0
128134,128261,128119,128156,0
128160,128468,128157,128357,1
128354,128460,128239,128327,0
128325,128557,128314,128460,1
128462,128511,128407,128449,1
128446,128447,128181,128255,0
128259,128338,128127,128324,1
128320,128323,127387,127430,0
127433,128082,127371,127950,0
127947,128250,127701,128165,1
128172,128196,127625,127722,0
127724,128009,127723,127831,1
127836,127854,127177,127294,1
127291,127479,127090,127092,0
127096,127520,126915,127457,1
127468,127694,126882,127106,1
127102,127219,126542,126883,0
126879,127396,126875,127315,1
127313,127329,126695,126719,1
126722,126752,125270,125961,0
125954,126421,125699,126256,1
126255,126314,126032,126190,0
126191,126601,126150,126296,1
126296,126452,126064,126252,0
126253,126768,126192,126539,1
126540,126580,125860,126129,0
126130,126537,126056,126455,0
126487,127213,126482,127078,1
127079,127080,126833,127065,1
127067,127355,126851,126949,1
126948,126988,126546,126869,1
126867,127101,126601,126629,0
126634,127422,126350,127122,0
127120,127723,127097,127276,0
127277,127649,127129,127380,0
127378,127973,127348,127883,1
127886,127940,127240,127300,1
127292,127539,126754,127067,1
127061,127129,126665,126787,1
126790,126815,126102,126501,0
126498,127524,126340,127154,1
127150,127710,127029,127050,0
127044,127409,126899,127316,0
127319,127495,127180,127327,1
127324,127349,127074,127303,0
127306,127572,127293,127518,1
129299,129312,128600,128772,1
128775,128883,128403,128663,1
128662,129244,128173,128468,0
128469,128879,128078,128833,0
128834,129390,128798,129199,0
129198,129677,129187,129453,1
129449,129588,129190,129215,0
129213,129358,129009,129344,0
129343,129880,129343,129750,0
129749,130456,129424,130382,0
130383,130934,130276,130442,1
130445,130668,130157,130325,1
130321,130324,129772,129934,1
129931,130115,129617,129679,1
129670,129881,128772,129287,1
129291,129435,128791,128813,1
128810,128826,128159,128367,0
128375,128728,128234,128601,1
128608,128789,128092,128096,1
128095,128177,127629,127994,0
127996,128099,127759,128010,1
128014,128029,127588,127841,0
127839,128024,127756,127864,0
127863,127924,127758,127864,1
127867,127878,127755,127786,1
